Id,Label
326,7443.02
327,15716.04
328,18989.45
329,10970.31
330,17850.59
331,13110.12
332,8552.66
333,3698.3559999999998
334,16079.0
335,22311.59
336,7185.01
337,24373.217142857146
338,20768.289333333334
339,4480.6
340,10878.37
341,3172.26
342,2173.34
343,11651.32
344,5818.07
345,17663.36
346,7085.52
347,9826.82
348,13189.68
349,7646.22
350,10991.01
351,5844.04
352,23305.09
353,8222.0
354,12154.66
355,6890.35
356,20913.734166666665
357,11743.291666666664
358,23060.02
359,6977.46
360,8418.61
361,9876.35
362,5722.54
363,4265.35
364,19102.02
365,20429.97
366,5443.87
367,11776.25
368,22695.6
369,42466.77
370,14487.47
371,10366.48
372,8584.38
373,11635.82
374,8916.8275
375,14958.05
376,19031.58
377,10700.16
378,12246.28
379,15425.36
380,15437.4
381,11454.84
382,6615.13
383,7055.49
384,6123.52
385,7066.74
386,11257.58
387,14151.3
388,5156.663928571427
389,11237.3
390,7782.84
391,7301.24
392,13858.37
393,11013.44
394,12068.87
395,6250.0
396,7432.64
397,20724.52
398,30051.83
399,7126.655
400,12199.75
401,8070.66
402,23126.65
403,9020.46
404,6341.14
405,24259.88
406,8107.89
407,9685.99
408,15966.77
409,9638.27
410,11755.37
411,7323.5
412,16644.71
413,9829.56
414,8565.47
415,5780.15
416,7012.1
417,6509.66
418,4387.82
419,6540.59
420,13856.43
421,5567.1916666666675
422,8816.17
423,18347.39
424,5164.0
425,20613.74
426,4478.91
427,11579.23
428,9390.39
429,9371.77
430,12072.78
431,6507.6
432,19146.53
433,5040.66
434,6958.39
435,22329.12
436,8652.11
437,17138.814166666663
438,12284.23
439,13972.491666666667
440,6261.76
441,23085.78
442,27842.51
443,7761.24
444,6578.05
445,2785.0143333333335
446,5562.11
447,15676.851666666666
448,7065.1
449,21170.29
450,24792.55
451,5684.9
452,7945.3
453,9025.27
454,9984.81
455,18079.57
456,22325.178333333333
457,3101.28
458,4660.52
459,14292.71
460,9141.44
461,9788.86
462,12014.26
463,16895.04
464,7623.14
465,7155.78
466,13473.1
467,7405.28
468,22512.481666666667
469,9040.74
470,10439.84
471,8051.96
472,9419.72
473,10436.25
474,4301.34
475,14822.01
476,17945.2775
477,10985.75
478,10037.04
479,17818.04
480,8490.848333333333
481,8365.57
482,5428.61
483,10239.81
484,8906.0
485,6309.48
486,5765.44
487,9243.7
488,1735.13
489,3345.94
490,3652.52
491,11703.23
492,9165.35
493,20816.26
494,10419.12
495,6458.033333333333
496,11671.97
497,30847.42
498,5333.49
499,13812.25
500,22837.10166666667
501,13959.56
502,9699.3
503,4652.92
504,5634.45
505,3687.21
506,5520.44
507,12064.81
508,5667.92
509,19035.58
510,17535.26
511,3028.9173928571427
512,4106.44
513,7066.02
514,17229.99
515,4459.75
516,11680.34
517,10815.25
518,2902.175
519,5967.47
520,11386.39
521,11030.79
522,13465.595
523,13795.11
524,6072.24
525,15589.31
526,4176.39
527,8425.69
528,7979.61
529,7711.63
530,7652.59
531,5833.100785714286
532,6642.53
533,11655.34
534,8483.02
535,5811.36
536,17499.9
537,19311.95
538,9582.73
539,7227.25
540,18501.17
541,2834.542
542,11137.52
543,14393.82
544,10356.93
545,12985.03
546,4780.38
547,6374.74
548,4224.52
549,21683.83
550,6888.77
551,9901.325
552,2684.276
553,8153.18
554,15356.43
555,5291.76
556,29126.67
557,10626.51
558,12488.32
559,4906.27
560,5135.37
561,7388.31
562,19176.2
563,12351.73
564,7791.66
565,12897.63
566,3721.45
567,6988.21
568,22877.35
569,16772.61
570,9483.55
571,7897.83
572,8867.03
573,19255.39
574,15676.851666666666
575,13224.45
576,5561.54
577,13396.523333333333
578,15709.57
579,8130.32
580,18407.45
581,16295.09
582,10149.76
583,14243.79
584,7296.15
585,5989.27
586,15048.85
587,14091.48
588,5941.46
589,5888.27
590,13365.92
591,13106.39
592,26742.71
593,13531.25
594,10997.72
595,11113.71
596,13471.32
597,7244.74
598,6756.47
599,22503.645666666664
600,12683.46
601,7682.63
602,4256.76
603,6297.29
604,5013.08
605,14767.37
606,22651.543999999998
607,7346.62
608,14565.48
609,7282.49
610,5656.28
611,8263.99
612,4911.27
613,5230.5
614,6309.62
615,3415.11
616,4957.17
617,10673.51
618,11097.44
619,9174.03
620,8907.5
621,8071.25
622,2479.8725
623,22822.92
624,6320.42
625,4581.18
626,13818.28
627,20533.48542857143
628,7180.42
629,7265.74
630,3211.07
631,14136.21
632,9496.83
633,14790.36
634,8556.71
635,19105.09
636,5453.4675
637,3829.98
638,5872.16
639,8451.47
640,3323.75
641,19455.49
642,14638.91
643,8117.85
644,16554.93
645,28824.455
646,11793.575
647,8116.3
648,8175.5
649,10437.35
650,10146.83
651,23939.55
652,5663.25
653,11919.38
654,3597.88
655,6030.2
656,17739.68
657,14329.56
658,5907.29
659,8748.18
660,12703.98
661,12518.97
662,10066.2
663,3019.56
664,3188.98
665,10297.25
666,13749.08
667,9992.71
668,5302.475833333333
669,10440.04
670,7119.82
671,14832.35
672,12233.6
673,4601.57
674,25104.58
675,5108.18
676,11239.27
677,6186.33
678,9068.45
679,3762.95
680,15735.57
681,21640.62
682,4234.842857142857
683,12811.17
684,7367.22
685,16925.64
686,13062.69
687,4986.86
688,18169.85
689,12228.33
690,28732.7
691,6915.96
692,4340.45
693,7936.97
694,16176.88
695,28638.705
696,40569.54
697,12499.49
698,2953.25
699,3702.39
700,11851.26
701,11527.83
702,9546.52
703,12284.54
704,3540.18
705,7605.61
706,17036.39
707,9143.61
708,8349.91
709,5196.24
710,8467.61
711,15030.59
712,12551.42
713,6236.08
714,6849.52
715,8961.65
716,9289.61
717,5719.76
718,18770.76
719,10786.75
720,5825.53
721,9273.54
722,6207.08
723,24027.91
724,15367.98
725,7451.63
726,8491.28
727,3533.36
728,5809.68
729,2456.75
730,20582.66
731,3473.46
732,18141.9
733,6306.16
734,19975.1
735,9281.213333333333
736,21279.91
737,5967.635
738,24954.89
739,18422.99
740,13047.93
741,15379.29
742,9175.43
743,3600.78
744,23280.49
745,17900.35
746,7411.24
747,22256.65
748,21846.63
749,17057.61
750,10803.36
751,7455.19
752,7302.68
753,11817.77
754,10233.75
755,13527.16
756,3247.91
757,9762.59
758,35111.22
759,17151.21
760,4955.33
761,14697.41
762,3894.16
763,5394.765
764,8350.18
765,10560.44
766,18492.0
767,16056.28
768,6214.78
769,6670.52
770,11694.21
771,10710.5
772,15472.77
773,4561.24
774,14094.615714285714
775,3060.225
776,15443.99
777,15497.78
778,8887.7
779,5796.52
780,15030.08
781,7488.93
782,9355.11
783,4302.94
784,5518.66
785,8142.34
786,8932.54
787,9877.73
788,2571.49
789,9269.635
790,11984.12
791,13080.43
792,3444.21
793,10430.13
794,8473.47
795,11914.182166666666
796,14435.86
797,4711.683333333333
798,16512.244000000002
799,5451.72
800,20435.48
801,12379.72
802,5262.96
803,10111.59
804,21494.85
805,17635.01
806,14521.47
807,10520.47
808,10826.39
809,6201.62
810,7989.44
811,7656.45
812,8322.79
813,6534.83
814,13676.79
815,4321.71
816,6733.32
817,17292.88
818,18892.162976190477
819,17138.68
820,5955.04
821,13647.3
822,17984.465
823,4944.26
824,3617.43
825,12806.72
826,14757.86
827,8514.45
828,8425.54
829,4541.67
830,13693.14
831,5672.38
832,17021.52
833,16434.02
834,3887.38
835,12276.9
836,10814.99
837,3952.53
838,9934.51
839,20509.28
840,8203.62
841,12672.63
842,16249.47
843,9456.82
844,19868.82
845,13656.75
846,8354.066666666668
847,18779.59
848,19898.615
849,4460.8
850,13034.47
851,6930.99
852,17760.81
853,6806.96
854,5654.59
855,11213.55
856,11030.03
857,3424.57
858,9055.82
859,8681.19
860,19337.8
861,11956.23
862,9730.79
863,6508.49
864,11188.245
865,4861.983333333334
866,6600.44
867,8840.2
868,9288.55
869,19599.34
870,7944.7
871,14253.22
872,5727.68
873,11867.17
874,8200.77
875,26015.52
876,12180.14
877,7351.41
878,16270.38
879,7868.18
880,11833.74
881,11560.116666666665
882,5935.45
883,11597.37
884,13093.64
885,14283.65
886,15261.56
887,16510.13
888,8806.69
889,8321.41
890,5028.11
891,19074.01
892,16376.116666666665
893,1774.33
894,19454.74
895,6393.86
896,17681.079999999998
897,22656.25
898,10094.61
899,21497.74666666666
900,21734.45
901,9107.68
902,11380.61
903,8913.35
904,9680.68
905,6266.57
906,8941.0
907,10913.19
908,13948.01
909,8140.66
910,14032.12
911,15953.04
912,11074.9
913,9327.22
914,41049.38
915,9723.6
916,31873.27
917,7121.14
918,23709.25
919,6120.12
920,3262.06
921,16807.78
922,3928.38
923,3063.143333333334
924,7996.17
925,6415.16
926,5044.4075
927,14802.5
928,5930.53
929,15793.6
930,5453.07
931,9388.830000000002
932,16008.42
933,19705.31
934,13294.65
935,13353.61
936,13494.263238095238
937,4528.27
938,5937.023333333333
939,9376.82
940,20226.336666666666
941,3172.41
942,12431.86
943,14551.45
944,38567.05
945,9926.43
946,15879.72
947,6718.74
948,21135.79
949,4001.16
950,15371.84
951,5485.99
952,7386.22
953,4539.635
954,15417.165
955,14210.38
956,6658.45
957,11532.93
958,22977.36
959,15210.68
960,8243.03
961,10855.57
962,1598.39
963,10157.18
964,26153.346666666668
965,19560.92
966,11756.15
967,10821.436666666668
968,13693.72
969,7974.98
970,8689.16
971,14460.1
972,7235.81
973,6969.45
974,26391.23
975,15179.81
976,16858.9175
977,13714.411428571428
978,10213.14
979,6366.96
980,12209.333333333332
981,14857.09
982,15008.73
983,4341.06
984,7502.66
985,12062.85
986,6160.45
987,21014.66
988,12166.73
989,5612.58
990,4165.915
991,7026.37
992,14014.11
993,5297.08
994,18288.96
995,13805.29
996,11476.39
997,36562.7075
998,7711.84
999,12320.02
1000,5876.38
1001,10645.58
1002,20098.7
1003,8583.48
1004,8776.52
1005,9185.111333333334
1006,3135.28
1007,21724.71
1008,7855.51
1009,10375.901666666667
1010,8212.285
1011,11908.49
1012,4716.53
1013,21357.51
1014,14034.2
1015,9496.18
1016,11078.42
1017,12153.69
1018,7566.41
1019,14824.73
1020,20249.29
1021,9869.42
1022,4892.49
1023,24393.235
1024,12095.74
1025,7780.48
1026,3742.2
1027,17583.81
1028,12919.0
1029,6922.14
1030,12258.71
1031,6940.76
1032,23338.94
1033,12898.03
1034,5993.29
1035,3955.79
1036,5219.45
1037,3662.41
1038,8779.68
1039,19068.0
1040,14756.480833333333
1041,4057.5975
1042,2415.84
1043,4318.66
1044,7296.24
1045,6729.56
1046,2764.38
1047,9522.89
1048,12671.7
1049,9090.49
1050,6832.83
1051,8269.33
1052,16549.91
1053,32775.93
1054,9699.01
1055,6940.36
1056,23058.41333333333
1057,10076.57
1058,5582.66
1059,5399.71
1060,5850.73
1061,4089.53
1062,12665.01
1063,5305.01
1064,4287.669333333333
1065,14176.984499999999
1066,14209.4375
1067,16066.251333333328
1068,6302.82
1069,5214.52
1070,4499.44
1071,10227.93
1072,4027.9
1073,12184.16
1074,12948.28
1075,19778.35
1076,7181.49
1077,19015.68
1078,28044.5
1079,13351.57
1080,23715.52
1081,15299.603333333333
1082,14499.15
1083,8059.08
1084,11715.73
1085,10734.21
1086,11954.96
1087,13523.64
1088,13033.87
1089,15906.83
1090,8330.23
1091,9444.3
1092,6373.17
1093,10139.82
1094,7188.52
1095,27124.98
1096,5664.09
1097,10688.435
1098,11634.86
1099,28943.783333333336
1100,10129.51
1101,10656.59
1102,5552.37
1103,5919.05
1104,4606.21
1105,15000.02
1106,5662.21
1107,20109.083333333332
1108,20719.85
1109,22696.64
1110,5499.89
1111,15801.216666666667
1112,26551.346666666665
1113,8407.463333333333
1114,15214.02
1115,8643.52
1116,7709.71
1117,11324.46
1118,23363.28666666667
1119,18355.9
1120,14815.57
1121,4868.7
1122,7105.51
1123,19667.82083333333
1124,7102.26
1125,26315.17
1126,15424.74
1127,7956.03
1128,12063.3
1129,7392.56
1130,11578.93
1131,5567.62
1132,8878.72
1133,9978.41
1134,8777.33
1135,5030.1
1136,29227.45
1137,16077.01
1138,13611.59
1139,8389.67
1140,8655.19
1141,19274.24
1142,2021.4935
1143,7020.7
1144,9493.23
1145,21095.235
1146,6416.83
1147,8043.0
1148,21974.33
1149,11471.9
1150,3472.77
1151,15185.91
1152,10647.51
1153,12693.32
1154,17301.9
1155,7995.05
1156,9953.09
1157,19977.08
1158,8897.59
1159,25119.715
1160,21054.86
1161,14341.31
1162,7402.54
1163,15032.49
1164,5294.55
1165,13071.53
1166,15476.31
1167,8343.64
1168,11289.3
1169,4314.595
1170,8404.68
1171,5647.76
1172,6948.06
1173,16563.89
1174,28466.7
1175,24014.45
1176,7702.68
1177,14710.436666666668
1178,15364.56
1179,16646.92
1180,12374.72
1181,12457.045
1182,13870.82
1183,7776.84
1184,11899.33
1185,11674.79
1186,22132.698214285712
1187,4607.26
1188,13503.44
1189,10559.7
1190,8314.13
1191,5302.774
1192,9854.14
1193,22806.31
1194,2982.74
1195,8085.0
1196,3159.48
1197,6646.5
1198,18325.909642857143
1199,7223.54
1200,5255.8
1201,6363.81
1202,19468.84
1203,17662.68
1204,11093.47
1205,13572.6
1206,11747.19
1207,28618.98333333333
1208,13625.02
1209,9341.14
1210,2703.27
1211,9050.14
1212,17049.05
1213,22526.48
1214,4490.2
1215,9246.758
1216,4311.01
1217,8979.85
1218,3058.19
1219,19837.52
1220,10885.82
1221,5859.66
1222,7839.87
1223,7133.44
1224,6236.41
1225,3840.68
1226,6191.15
1227,25146.74
1228,5938.59
1229,11326.83
1230,5873.66
1231,11016.37
1232,7505.52
1233,7055.01
1234,2748.81
1235,3252.29
1236,6883.44
1237,23564.92
1238,7435.8125
1239,10212.14
1240,14011.62
1241,11145.92
1242,15765.56
1243,12453.97
1244,6530.54
1245,14171.135
1246,11401.18
1247,8879.67
1248,12770.326666666666
1249,2898.91
1250,8342.3
1251,11471.83
1252,12439.837714285713
1253,8776.93
1254,17130.05
1255,7741.13
1256,5294.56
1257,9850.78
1258,10279.11
1259,11098.23
1260,20089.42
1261,8325.63
1262,10600.06
1263,17556.98
1264,18023.42
1265,22703.19
1266,13697.93
1267,35094.08
1268,11454.02
1269,16269.54
1270,11942.4
1271,24001.32
1272,17281.89
1273,8520.89
1274,22301.04
1275,16551.08
1276,34286.485
1277,5928.39
1278,8051.01
1279,8838.71
1280,3133.42
1281,14039.12
1282,4082.14
1283,6465.64
1284,19602.8825
1285,16481.23
1286,10797.65
1287,11185.48
1288,6547.67
1289,15366.6
1290,10088.333333333332
1291,2689.61
1292,9015.96
1293,9833.34
1294,15554.09
1295,7909.46
1296,5656.52
1297,8355.06
1298,8489.27
1299,13731.99
1300,3609.78
1301,6768.56
1302,15971.51
1303,10012.97
1304,9843.2
1305,12789.53
1306,15281.56
1307,11802.97
1308,5624.15
1309,22536.43
1310,6133.63
1311,14714.605
1312,5317.17
1313,11859.8
1314,6396.186666666667
1315,6039.07
1316,9228.876666666667
1317,21007.092999999997
1318,10058.1325
1319,13250.79
1320,17436.01
1321,3327.26
1322,6513.94
1323,9727.535
1324,9034.915
1325,16036.452000000001
1326,3882.13
1327,12539.39
1328,26605.66
1329,27106.94
1330,25139.68
1331,12998.25
1332,10711.14
1333,14653.626
1334,11214.86
1335,10005.05
1336,10080.66
1337,12842.02
1338,23199.98
1339,8255.4
1340,15884.98
1341,3723.52
1342,8166.31
1343,12457.07
1344,13205.62
1345,13302.52
1346,8825.55
1347,8553.48
1348,7703.02
1349,6768.42
1350,10481.54
1351,10615.36
1352,2830.37
1353,4773.1
1354,20167.23
1355,13539.574666666667
1356,14701.58
1357,5317.23
1358,7187.56
1359,10517.37
1360,9494.31
1361,4041.68
1362,13018.995
1363,45680.89
1364,10880.42
1365,10318.51
1366,20140.59
1367,4937.83
1368,11685.74
1369,6004.623333333333
1370,7701.153333333333
1371,11711.35
1372,20697.1
1373,14379.52
1374,6408.12
1375,8049.13
1376,7164.12
1377,7938.62
1378,31240.36
1379,23371.44
1380,20706.9
1381,9731.14
1382,8169.04
1383,11386.08
1384,6141.235
1385,6690.44
1386,6744.045
1387,8914.09
1388,3512.59
1389,16453.62
1390,18924.92
1391,23888.25
1392,12183.71
1393,12292.16
1394,10607.63
1395,6877.06
1396,9665.25
1397,8189.32
1398,5069.84
1399,8627.09
1400,12805.01
1401,7015.925
1402,3653.14
1403,11890.91
1404,13815.84
1405,26822.77
1406,10381.47
1407,4861.62
1408,25392.75
1409,21280.1
1410,13265.65
1411,5024.01
1412,5533.48
1413,10541.21
1414,5713.47
1415,19222.41
1416,5311.76
1417,2897.59
1418,17328.3755
1419,6752.61
1420,16264.39
1421,12261.52
1422,15493.62
1423,5384.46
1424,14210.87
1425,5809.55
1426,13635.01
1427,6194.93
1428,4461.19
1429,4608.67
1430,7904.25
1431,11587.95
1432,12746.63
1433,9521.17
1434,5508.25
1435,2504.93
1436,7212.28
1437,10794.33
1438,7646.14
1439,10078.075
1440,13755.7
1441,10198.1
1442,9461.41
1443,13223.5
1444,8286.03
1445,15213.01
1446,12408.6
1447,17704.45
1448,20925.4
1449,3404.35
1450,13433.163333333332
1451,9441.54
1452,14704.47
1453,4512.9
1454,10265.66
1455,12893.93
1456,5861.05
1457,10826.33
1458,15971.66
1459,6746.5
1460,2978.96
1461,10208.52
1462,7565.76
1463,23184.3
1464,13402.0
1465,14477.66
1466,16016.39
1467,10692.1
1468,10374.11
1469,6662.87
1470,10887.05
1471,12189.358333333332
1472,14018.72
1473,7376.72
1474,11172.16
1475,6339.04
1476,23824.23
1477,9169.35
1478,20664.71
1479,23264.93
1480,15731.69
1481,5797.64
1482,5342.37
1483,10458.81
1484,7625.13
1485,5427.96
1486,7548.84
1487,25383.0225
1488,14259.38
1489,2280.125
1490,6874.83
1491,6339.65
1492,8465.98
1493,12875.61
1494,7349.635
1495,10229.29
1496,10904.114
1497,11230.37
1498,9777.24
1499,14970.165
1500,15499.32
1501,6184.46
1502,12849.84
1503,10487.08
1504,16233.9
1505,11522.17
1506,12484.77
1507,15044.96
1508,14981.38
1509,19946.88
1510,5870.39
1511,16317.02
1512,10535.37
1513,12948.0
1514,7495.89
1515,13072.32
1516,10979.86
1517,7057.82
1518,8202.49
1519,9445.31
1520,10243.01
1521,5421.86
1522,7061.0
1523,10627.13
1524,19316.0785
1525,19766.5
1526,17399.25
1527,3181.796666666666
1528,14712.15
1529,9587.66
1530,9127.5
1531,14578.43
1532,4297.28
1533,7417.86
1534,6214.42
1535,24257.52
1536,8940.32
1537,12597.88
1538,11023.19
1539,18638.39
1540,15190.21
1541,8322.79
1542,5643.49
1543,15280.829166666668
1544,28596.95
1545,10336.99
1546,19488.46
1547,7109.78
1548,17897.99
1549,8308.24
1550,14689.65
1551,8725.95
1552,17670.89
1553,17893.04
1554,5130.55
1555,11216.63
1556,13015.75
1557,18313.79
1558,19157.27
1559,11369.355
1560,8250.05
1561,11193.47
1562,9127.13
1563,14283.79
1564,15778.52
1565,14260.51
1566,7855.36
1567,16434.82
1568,10396.38
1569,14116.56
1570,9515.72
1571,18709.55
1572,5734.24
1573,12015.19
1574,14369.74
1575,6923.58
1576,10745.18
1577,14001.662
1578,6127.07
1579,11894.4
1580,21665.48
1581,6701.355
1582,14347.876666666667
1583,6853.82
1584,6738.7
1585,8845.87
1586,4396.14
1587,15623.1
1588,21410.86
1589,10983.74
1590,9938.46
1591,13650.96
1592,16393.29
1593,4740.96
1594,4762.513333333333
1595,23352.0
1596,4179.79
1597,8283.76
1598,4235.04
1599,7640.37
1600,9358.15
1601,5069.39
1602,13440.88
1603,17520.11
1604,11048.5
1605,24450.78
1606,13647.96
1607,13415.1
1608,17872.04
1609,14876.05
1610,6160.83
1611,8193.41
1612,6675.08
1613,19780.72
1614,8473.99
1615,22479.158
1616,5532.91
1617,13795.23
1618,10101.77
1619,10611.8
1620,7406.25
1621,8005.49
1622,7191.8
1623,10733.71
1624,4292.79
1625,3131.07
1626,9542.36
1627,16644.6
1628,12502.07
1629,10075.01
1630,12485.48
1631,8104.29
1632,8852.57
1633,8571.29
1634,2973.6
1635,14327.27
1636,18825.96
1637,2167.14
1638,9257.13
1639,9711.88
1640,5743.705
1641,8977.86
1642,24135.6
1643,11767.25
1644,5583.82
1645,7003.97
1646,9418.03
1647,13642.83
1648,13140.11
1649,12787.836000000001
1650,12079.84
1651,8798.19
1652,6426.5
1653,4670.558333333333
1654,25557.74
1655,7073.59
1656,7838.62
1657,13211.48
1658,16606.58
1659,8508.97
1660,9876.19
1661,8927.98
1662,8720.66
1663,7775.104
1664,20003.13
1665,8244.19
1666,2002.2823333333336
1667,4454.42
1668,14076.76
1669,26507.72
1670,14540.51
1671,7125.265
1672,9745.08
1673,5567.1916666666675
1674,17503.63
1675,13432.0
1676,7193.42
1677,3733.75
1678,4232.14
1679,4886.21
1680,12507.67
1681,6468.64
1682,8556.59
1683,7551.69
1684,3528.07
1685,10444.25
1686,12007.7
1687,13444.02
1688,28594.5
1689,9494.95
1690,10804.97
1691,12542.12
1692,26280.35
1693,11709.79
1694,7657.35
1695,5970.19
1696,22138.56
1697,7489.66
1698,8879.55
1699,7934.13
1700,31366.42752380952
1701,12907.48
1702,9634.617333333334
1703,6742.1
1704,6507.72
1705,14506.39
1706,4999.72
1707,10378.79
1708,7209.82
1709,10927.95
1710,5775.1475
1711,14368.65
1712,12964.83
1713,21280.74
1714,14548.69
1715,14053.002
1716,23780.69
1717,10455.11
1718,2998.225
1719,7586.69
1720,7725.27
1721,9823.73
1722,3112.68
1723,8569.8
1724,21457.42
1725,28043.55
1726,14041.67
1727,5088.71
1728,10919.36
1729,5133.865
1730,8748.72
1731,15130.31
1732,8430.62
1733,29081.54
1734,19095.727785714287
1735,10013.67
1736,20512.02
1737,6855.54
1738,5762.46
1739,6062.91
1740,3726.74
1741,4584.67
1742,10925.97
1743,8317.29
1744,10409.81
1745,7136.33
1746,3659.296666666666
1747,13046.26
1748,11488.6825
1749,3916.73
1750,7890.04
1751,6801.21
1752,8757.58
1753,10986.746666666666
1754,11601.58
1755,20356.11
1756,17283.09
1757,8903.976666666666
1758,5415.76
1759,10047.72
1760,9381.632
1761,16080.19
1762,13180.23
1763,9981.28
1764,7954.18
1765,9764.2
1766,12713.61
1767,18780.96
1768,15220.58
1769,5429.47
1770,2674.02
1771,10736.03
1772,3895.47
1773,3344.04
1774,10548.67
1775,14733.18
1776,9501.663333333334
1777,16706.04
1778,26676.54
1779,10342.87
1780,14486.94
1781,10775.24
1782,16400.38
1783,5618.58
1784,6596.81
1785,3852.73
1786,18436.76
1787,14075.51
1788,16336.37
1789,16441.04
1790,4456.464333333332
1791,11504.1
1792,18606.42
1793,13546.5
1794,17216.93
1795,10086.77
1796,12237.36
1797,5669.19
1798,21679.84
1799,6113.94
1800,11648.52
1801,15425.42
1802,18384.72
1803,15203.76
1804,16827.42
1805,10123.64
1806,14307.93
1807,18085.34
1808,25784.19
1809,30748.07
1810,11177.965
1811,13522.78
1812,17858.175
1813,11143.0
1814,17738.798333333332
1815,9593.66
1816,21583.12
1817,24486.04
1818,10992.52
1819,21708.7
1820,3657.18
1821,9546.71
1822,7532.16
1823,10043.38
1824,21641.97
1825,9484.3225
1826,7011.28
1827,8899.43
